location_id,order_date,daily_ingredient_cost,rolling_7day_avg
6,2025-11-19,104.73,138.1492857142857
6,2025-11-20,73.025,130.78571428571428
6,2025-11-21,92.415,122.61428571428573
6,2025-11-22,102.075,107.52999999999999
6,2025-11-23,110.13,100.475
6,2025-11-24,114.03,94.05785714285716
6,2025-11-25,101.435,99.69142857142857
6,2025-11-26,136.25,104.19428571428571
6,2025-11-27,125.30499999999999,111.66285714285713
6,2025-11-28,131.23499999999999,117.20857142857142
6,2025-11-29,122.285,120.09571428571428
6,2025-11-30,147.275,125.40214285714286
7,2024-06-01,107.645,107.645
7,2024-06-02,77.59,92.6175
7,2024-06-03,84.09,89.77499999999999
7,2024-06-04,74.82,86.03625
7,2024-06-05,77.13499999999999,84.256
7,2024-06-06,79.62,83.48333333333333
7,2024-06-07,79.815,82.95928571428571
7,2024-06-08,103.455,82.36071428571428
7,2024-06-09,77.75,82.38357142857141
7,2024-06-10,112.64999999999999,86.46357142857143
7,2024-06-11,97.92999999999999,89.76499999999999
7,2024-06-12,89.66,91.5542857142857
7,2024-06-13,56.589999999999996,88.2642857142857
7,2024-06-14,63.769999999999996,85.97214285714286
7,2024-06-15,76.89,82.17714285714285
7,2024-06-16,114.505,87.42785714285712
7,2024-06-17,64.27,80.51642857142858
7,2024-06-18,115.03999999999999,82.96071428571429
7,2024-06-19,73.86,80.70357142857142
7,2024-06-20,87.225,85.08
7,2024-06-21,94.39999999999999,89.4557142857143
7,2024-06-22,133.805,97.58642857142856
7,2024-06-23,86.325,93.56071428571428
7,2024-06-24,63.9,93.50785714285713
7,2024-06-25,89.9,89.91642857142857
7,2024-06-26,90.445,92.28571428571429
7,2024-06-27,73.235,90.28714285714285
7,2024-06-28,97.745,90.76499999999999
7,2024-06-29,90.91,84.63714285714286
7,2024-06-30,111.945,88.29714285714286
7,2024-07-01,55.975,87.16499999999999
7,2024-07-02,97.425,88.24
7,2024-07-03,133.62,94.40785714285714
7,2024-07-04,82.665,95.755
7,2024-07-05,154.295,103.83357142857143
7,2024-07-06,84.96,102.98357142857142
7,2024-07-07,135.935,106.41071428571429
7,2024-07-08,55.265,106.30928571428572
7,2024-07-09,93.24,105.71142857142857
7,2024-07-10,75.195,97.365
7,2024-07-11,59.375,94.03785714285713
7,2024-07-12,63.54,81.07285714285715
7,2024-07-13,146.225,89.825
7,2024-07-14,104.475,85.33071428571428
7,2024-07-15,103.925,92.28214285714286
7,2024-07-16,71.315,89.14999999999999
7,2024-07-17,101.285,92.87714285714286
7,2024-07-18,160.005,107.25285714285714
7,2024-07-19,180.225,123.92214285714284
7,2024-07-20,105.585,118.11642857142859
7,2024-07-21,144.135,123.78214285714286
7,2024-07-22,71.615,119.16642857142857
7,2024-07-23,91.195,122.00642857142857
7,2024-07-24,111.17999999999999,123.42
7,2024-07-25,112.85499999999999,116.6842857142857
7,2024-07-26,145.13,111.67071428571428
7,2024-07-27,97.195,110.47214285714286
7,2024-07-28,101.0,104.30999999999999
7,2024-07-29,91.28,107.11928571428571
7,2024-07-30,88.815,106.77928571428572
7,2024-07-31,92.3,104.08214285714284
7,2024-08-01,80.53,99.46428571428571
7,2024-08-02,74.22999999999999,89.33571428571427
7,2024-08-03,131.13,94.18357142857143
7,2024-08-04,103.89999999999999,94.59785714285714
7,2024-08-05,63.735,90.66285714285713
7,2024-08-06,69.095,87.84571428571428
7,2024-08-07,87.575,87.17071428571428
7,2024-08-08,101.32,90.14071428571428
7,2024-08-09,76.92,90.52499999999999
7,2024-08-10,137.41,91.42214285714284
7,2024-08-11,142.10999999999999,96.88071428571428
7,2024-08-12,54.98,95.63
7,2024-08-13,84.28999999999999,97.80071428571428
7,2024-08-14,63.54,94.36714285714287
7,2024-08-15,50.845,87.15642857142856
7,2024-08-16,100.51,90.52642857142857
7,2024-08-17,136.775,90.43571428571428
7,2024-08-18,101.31,84.60714285714286
7,2024-08-19,127.10499999999999,94.91071428571429
7,2024-08-20,77.565,93.95
7,2024-08-21,63.46,93.93857142857144
7,2024-08-22,89.64,99.48071428571428
7,2024-08-23,97.8,99.09357142857142
7,2024-08-24,90.53,92.48714285714286
7,2024-08-25,151.075,99.59642857142856
7,2024-08-26,64.61,90.66857142857143
7,2024-08-27,64.53999999999999,88.80785714285715
7,2024-08-28,45.16,86.19357142857142
7,2024-08-29,93.46,86.73928571428571
7,2024-08-30,119.67,89.86357142857142
7,2024-08-31,172.74,101.60785714285716
7,2024-09-01,104.405,94.9407142857143
7,2024-09-02,71.13,95.87214285714286
7,2024-09-03,112.74499999999999,102.75857142857144
7,2024-09-04,56.885,104.43357142857144
7,2024-09-05,74.405,101.71142857142857
7,2024-09-06,123.45,102.25142857142859
7,2024-09-07,130.305,96.1892857142857
7,2024-09-08,131.16,100.01142857142857
7,2024-09-09,136.255,109.31499999999998
7,2024-09-10,80.245,104.67214285714284
7,2024-09-11,124.27499999999999,114.2992857142857
7,2024-09-12,87.66,116.19285714285715
7,2024-09-13,129.075,116.99642857142855
7,2024-09-14,74.82,109.07000000000001
7,2024-09-15,103.73,105.15142857142857
7,2024-09-16,93.065,98.98142857142857
7,2024-09-17,83.875,99.5
7,2024-09-18,67.285,91.35857142857142
7,2024-09-19,103.2,93.57857142857142
7,2024-09-20,101.175,89.59285714285714
7,2024-09-21,163.005,102.19071428571428
7,2024-09-22,88.58,100.02642857142858
7,2024-09-23,61.21,95.47571428571428
7,2024-09-24,49.49,90.56357142857142
7,2024-09-25,92.695,94.19357142857143
7,2024-09-26,117.36,96.21642857142857
7,2024-09-27,87.235,94.22500000000001
7,2024-09-28,141.48499999999999,91.15071428571427
7,2024-09-29,130.405,97.12571428571427
7,2024-09-30,77.755,99.48928571428571
7,2024-10-01,101.07,106.85785714285714
7,2024-10-02,50.76,100.86714285714285
7,2024-10-03,129.305,102.57357142857141
7,2024-10-04,91.485,103.18071428571429
7,2024-10-05,137.825,102.65785714285714
7,2024-10-06,165.105,107.61500000000001
7,2024-10-07,149.095,117.80642857142857
7,2024-10-08,66.16499999999999,112.82000000000001
7,2024-10-09,99.795,119.825
7,2024-10-10,58.98,109.77857142857144
7,2024-10-11,107.905,112.12428571428572
7,2024-10-12,75.96,103.28642857142857
7,2024-10-13,112.185,95.72642857142856
7,2024-10-14,47.769999999999996,81.25142857142858
7,2024-10-15,128.29,90.12642857142858
7,2024-10-16,89.465,88.6507142857143
7,2024-10-17,91.52499999999999,93.3
7,2024-10-18,139.04,97.74785714285714
7,2024-10-19,55.15,94.77499999999999
7,2024-10-20,138.62,98.55142857142857
7,2024-10-21,71.58,101.95285714285714
7,2024-10-22,80.03999999999999,95.05999999999999
7,2024-10-23,82.15,94.01499999999999
7,2024-10-24,58.335,89.27357142857143
7,2024-10-25,141.23,89.58642857142857
7,2024-10-26,96.095,95.43571428571428
7,2024-10-27,76.4,86.54714285714286
7,2024-10-28,120.80499999999999,93.5792857142857
7,2024-10-29,111.435,98.06428571428572
7,2024-10-30,91.19,99.35571428571428
7,2024-10-31,78.035,102.16999999999999
7,2024-11-01,135.995,101.42214285714284
7,2024-11-02,72.63499999999999,98.07071428571427
7,2024-11-03,168.065,111.16571428571429
7,2024-11-04,99.205,108.08000000000001
7,2024-11-05,96.835,105.99428571428571
7,2024-11-06,98.71,107.06857142857143
7,2024-11-07,97.69,109.87642857142858
7,2024-11-08,95.255,104.05642857142855
7,2024-11-09,165.53,117.32714285714285
7,2024-11-10,104.92,108.30642857142857
7,2024-11-11,115.19,110.58999999999999
7,2024-11-12,80.005,108.18571428571428
7,2024-11-13,96.09,107.81142857142856
7,2024-11-14,104.175,108.73785714285714
7,2024-11-15,172.78,119.81285714285715
7,2024-11-16,101.91499999999999,110.72500000000001
7,2024-11-17,75.655,106.5442857142857
7,2024-11-18,99.445,104.295
7,2024-11-19,120.80499999999999,110.12357142857142
7,2024-11-20,63.684999999999995,105.49428571428572
7,2024-11-21,81.14,102.20357142857144
7,2024-11-22,146.125,98.39571428571428
7,2024-11-23,169.475,108.04714285714284
7,2024-11-24,87.065,109.67714285714285
7,2024-11-25,91.125,108.48857142857142
7,2024-11-26,70.265,101.26857142857143
7,2024-11-27,108.565,107.67999999999999
7,2024-11-28,114.005,112.375
7,2024-11-29,166.905,115.34357142857142
7,2024-11-30,179.76999999999998,116.81428571428572
7,2024-12-01,141.18,124.545
7,2024-12-02,84.175,123.55214285714285
7,2024-12-03,69.675,123.46785714285714
7,2024-12-04,112.035,123.96357142857141
7,2024-12-05,116.91,124.37857142857142
7,2024-12-06,142.95,120.95642857142856
7,2024-12-07,153.365,117.1842857142857
7,2024-12-08,104.74,111.97857142857141
7,2024-12-09,150.445,121.44571428571427
7,2024-12-10,81.125,123.08142857142856
7,2024-12-11,90.47,120.00071428571427
7,2024-12-12,102.725,117.9742857142857
7,2024-12-13,124.225,115.29928571428572
7,2024-12-14,144.25,113.99714285714286
7,2024-12-15,120.49,116.24714285714286
7,2024-12-16,105.225,109.78714285714285
7,2024-12-17,93.27,111.52214285714285
7,2024-12-18,90.44,111.51785714285714
7,2024-12-19,130.07,115.42428571428572
7,2024-12-20,96.465,111.45857142857142
7,2024-12-21,123.285,108.46357142857141
7,2024-12-22,149.17,112.56071428571428
7,2024-12-23,77.91,108.65857142857143
7,2024-12-24,99.53,109.55285714285712
7,2024-12-25,88.505,109.27642857142857
7,2024-12-26,63.56,99.775
7,2024-12-27,152.87,107.83285714285715
7,2024-12-28,105.375,105.27428571428572
7,2024-12-29,148.085,105.11928571428572
7,2024-12-30,88.365,106.61285714285714
7,2024-12-31,82.14,104.12857142857145
7,2025-01-01,102.595,106.14142857142858
7,2025-01-02,136.57,116.57142857142857
7,2025-01-03,142.215,115.04928571428572
7,2025-01-04,107.42999999999999,115.34285714285714
7,2025-01-05,111.88499999999999,110.17142857142858
7,2025-01-06,57.515,105.76428571428572
7,2025-01-07,74.64,104.69285714285715
7,2025-01-08,66.2,99.49357142857143
7,2025-01-09,65.345,89.31857142857143
7,2025-01-10,139.34,88.90785714285714
7,2025-01-11,88.24,86.16642857142858
7,2025-01-12,136.31,89.65571428571427
7,2025-01-13,123.67,99.10642857142857
7,2025-01-14,90.605,101.38714285714286
7,2025-01-15,97.85499999999999,105.90928571428572
7,2025-01-16,124.685,114.38642857142857
7,2025-01-17,139.24,114.37214285714286
7,2025-01-18,142.565,122.13285714285715
7,2025-01-19,132.42499999999998,121.57785714285716
7,2025-01-20,77.24,114.94500000000001
7,2025-01-21,43.88,108.27
7,2025-01-22,81.67999999999999,105.95928571428571
7,2025-01-23,90.28999999999999,101.04571428571428
7,2025-01-24,118.01,98.01285714285713
7,2025-01-25,109.005,93.21857142857141
7,2025-01-26,92.66499999999999,87.53857142857143
7,2025-01-27,106.685,91.74499999999999
7,2025-01-28,36.795,90.73285714285713
7,2025-01-29,54.485,86.84785714285714
7,2025-01-30,97.605,87.89285714285714
7,2025-01-31,135.88,90.44571428571429
7,2025-02-01,144.845,95.5657142857143
7,2025-02-02,91.10499999999999,95.34285714285714
7,2025-02-03,101.925,94.66285714285713
7,2025-02-04,30.099999999999998,93.70642857142856
7,2025-02-05,69.815,95.89642857142857
7,2025-02-06,132.435,100.87214285714286
7,2025-02-07,67.515,91.10571428571428
7,2025-02-08,119.92999999999999,87.54642857142858
7,2025-02-09,126.285,92.57214285714285
7,2025-02-10,114.96499999999999,94.43499999999999
7,2025-02-11,81.115,101.72285714285714
7,2025-02-12,117.39,108.51928571428572
7,2025-02-13,85.095,101.75642857142857
7,2025-02-14,145.475,112.89357142857143
7,2025-02-15,97.685,109.71571428571428
7,2025-02-16,90.7,104.63214285714285
7,2025-02-17,71.27499999999999,98.39071428571428
7,2025-02-18,79.355,98.13928571428572
7,2025-02-19,67.92999999999999,91.07357142857144
7,2025-02-20,115.22999999999999,95.37857142857142
7,2025-02-21,137.39,94.22357142857142
7,2025-02-22,157.295,102.73928571428571
7,2025-02-23,90.63,102.72928571428572
7,2025-02-24,98.46499999999999,106.61357142857142
7,2025-02-25,72.75,105.66999999999999
7,2025-02-26,114.765,112.36071428571428
7,2025-02-27,114.75999999999999,112.29357142857143
7,2025-02-28,141.865,112.93285714285715
7,2025-03-01,68.345,100.22571428571428
7,2025-03-02,109.16499999999999,102.87357142857142
7,2025-03-03,58.339999999999996,97.14142857142858
7,2025-03-04,144.84,107.44000000000001
7,2025-03-05,75.38,101.81357142857144
7,2025-03-06,57.53,93.63785714285714
7,2025-03-07,132.245,92.26357142857144
7,2025-03-08,77.515,93.57357142857143
7,2025-03-09,103.23,92.72571428571429
7,2025-03-10,86.25,96.71285714285715
7,2025-03-11,75.37,86.78857142857143
7,2025-03-12,86.79,88.41857142857143
7,2025-03-13,80.91,91.75857142857144
7,2025-03-14,107.835,88.27142857142857
7,2025-03-15,97.82,91.17214285714286
7,2025-03-16,91.975,89.56428571428572
7,2025-03-17,94.685,90.76928571428572
7,2025-03-18,97.455,93.92428571428572
7,2025-03-19,86.88,93.93714285714286
7,2025-03-20,66.72,91.90999999999998
7,2025-03-21,131.20499999999998,95.24857142857142
7,2025-03-22,97.505,95.20357142857142
7,2025-03-23,88.005,94.63642857142858
7,2025-03-24,82.465,92.89071428571428
7,2025-03-25,85.19,91.13857142857141
7,2025-03-26,52.175,86.18071428571429
7,2025-03-27,72.53,87.01071428571429
7,2025-03-28,85.32,80.45571428571428
7,2025-03-29,104.96499999999999,81.52142857142857
7,2025-03-30,104.425,83.86714285714285
7,2025-03-31,87.92,84.64642857142857
7,2025-04-01,90.75999999999999,85.44214285714285
7,2025-04-02,89.865,90.82642857142856
7,2025-04-03,88.53,93.11214285714286
7,2025-04-04,76.13,91.79928571428572
7,2025-04-05,159.14499999999998,99.53928571428571
7,2025-04-06,87.05,97.05714285714285
7,2025-04-07,76.64,95.44571428571427
7,2025-04-08,83.255,94.37357142857142
7,2025-04-09,99.705,95.7792857142857
7,2025-04-10,93.11,96.43357142857143
7,2025-04-11,117.07,102.28214285714284
7,2025-04-12,98.77,93.65714285714286
7,2025-04-13,119.46,98.28714285714285
7,2025-04-14,96.77499999999999,101.16357142857142
7,2025-04-15,90.41,102.18571428571428
7,2025-04-16,93.735,101.33285714285714
7,2025-04-17,68.38499999999999,97.80071428571429
7,2025-04-18,160.53,104.00928571428572
7,2025-04-19,124.8,107.72785714285713
7,2025-04-20,133.85999999999999,109.785
7,2025-04-21,67.2,105.56000000000002
7,2025-04-22,67.21,102.24571428571427
7,2025-04-23,105.06,103.86357142857142
7,2025-04-24,79.145,105.4007142857143
7,2025-04-25,141.395,102.66714285714285
7,2025-04-26,74.75,95.51714285714286
7,2025-04-27,128.565,94.76071428571429
7,2025-04-28,51.79,92.5592857142857
7,2025-04-29,79.27499999999999,94.28285714285714
7,2025-04-30,67.7,88.94571428571429
7,2025-05-01,68.32000000000001,87.39928571428571
7,2025-05-02,101.375,81.68214285714285
7,2025-05-03,119.625,88.09285714285714
7,2025-05-04,125.835,87.70285714285714
7,2025-05-05,100.095,94.60357142857143
7,2025-05-06,96.295,97.03500000000001
7,2025-05-07,90.3,100.26357142857144
7,2025-05-08,105.655,105.59714285714286
7,2025-05-09,91.61,104.20214285714285
7,2025-05-10,112.675,103.2092857142857
7,2025-05-11,104.195,100.11785714285715
7,2025-05-12,65.05499999999999,95.11214285714286
7,2025-05-13,89.74,94.17571428571429
7,2025-05-14,93.45,94.62571428571428
7,2025-05-15,99.64999999999999,93.76785714285714
7,2025-05-16,155.47,102.89071428571427
7,2025-05-17,93.77499999999999,100.1907142857143
7,2025-05-18,138.54,105.09714285714286
7,2025-05-19,115.27499999999999,112.27142857142857
7,2025-05-20,104.80499999999999,114.42357142857142
7,2025-05-21,62.394999999999996,109.98714285714286
7,2025-05-22,77.55,106.83
7,2025-05-23,108.92,100.17999999999998
7,2025-05-24,146.765,107.75
7,2025-05-25,81.91499999999999,99.66071428571429
7,2025-05-26,92.55499999999999,96.41499999999999
7,2025-05-27,73.085,91.88357142857141
7,2025-05-28,56.83,91.08857142857141
7,2025-05-29,100.19,94.32285714285715
7,2025-05-30,129.24,97.22571428571429
7,2025-05-31,87.8,88.80214285714285
7,2025-06-01,127.825,95.36071428571428
7,2025-06-02,110.265,97.89071428571428
7,2025-06-03,91.33,100.49714285714286
7,2025-06-04,69.0,102.2357142857143
7,2025-06-05,89.82,100.75428571428571
7,2025-06-06,140.34,102.34
7,2025-06-07,122.575,107.30785714285716
7,2025-06-08,128.935,107.46642857142857
7,2025-06-09,81.42,103.34571428571428
7,2025-06-10,85.725,102.54499999999999
7,2025-06-11,50.735,99.93571428571428
7,2025-06-12,67.945,96.81071428571428
7,2025-06-13,131.79999999999998,95.59071428571428
7,2025-06-14,90.045,90.94357142857142
7,2025-06-15,89.725,85.34214285714286
7,2025-06-16,71.675,83.95
7,2025-06-17,76.275,82.60000000000001
7,2025-06-18,71.895,85.62285714285714
7,2025-06-19,66.735,85.44999999999997
7,2025-06-20,132.82,85.59571428571428
7,2025-06-21,129.585,91.24428571428572
7,2025-06-22,123.99,96.13928571428572
7,2025-06-23,63.46,94.96571428571428
7,2025-06-24,93.80499999999999,97.47
7,2025-06-25,71.905,97.47142857142856
7,2025-06-26,92.645,101.17285714285715
7,2025-06-27,148.495,103.41214285714285
7,2025-06-28,116.71,101.57285714285715
7,2025-06-29,120.645,101.095
7,2025-06-30,70.62,102.11785714285715
7,2025-07-01,63.845,97.83785714285715
7,2025-07-02,142.39,107.90714285714284
7,2025-07-03,101.235,109.13428571428571
7,2025-07-04,177.20499999999998,113.23571428571428
7,2025-07-05,104.265,111.45785714285714
7,2025-07-06,139.11,114.09571428571428
7,2025-07-07,104.31,118.90857142857142
7,2025-07-08,88.82,122.47642857142856
7,2025-07-09,75.26,112.88642857142857
7,2025-07-10,99.94,112.70142857142858
7,2025-07-11,151.45499999999998,109.02285714285713
7,2025-07-12,121.195,111.44142857142856
7,2025-07-13,173.19,116.30999999999999
7,2025-07-14,134.23,120.5842857142857
7,2025-07-15,102.24,122.50142857142858
7,2025-07-16,107.475,127.10357142857141
7,2025-07-17,112.1,128.84071428571426
7,2025-07-18,134.29999999999998,126.39
7,2025-07-19,155.505,131.29142857142855
7,2025-07-20,124.92999999999999,124.39714285714285
7,2025-07-21,126.735,123.32642857142856
7,2025-07-22,77.175,119.74571428571427
7,2025-07-23,116.1,120.97785714285715
7,2025-07-24,63.635,114.05428571428571
7,2025-07-25,135.05,114.16142857142856
7,2025-07-26,140.775,112.05714285714286
7,2025-07-27,181.70499999999998,120.16785714285713
7,2025-07-28,86.47,114.41571428571429
7,2025-07-29,59.15,111.84071428571428
7,2025-07-30,83.8,107.22642857142857
7,2025-07-31,119.545,115.21357142857143
7,2025-08-01,116.8,112.60642857142855
7,2025-08-02,108.16,107.94714285714284
7,2025-08-03,110.17,97.72785714285715
7,2025-08-04,51.519999999999996,92.735
7,2025-08-05,52.81,91.82928571428572
7,2025-08-06,67.14,89.44928571428572
7,2025-08-07,109.16,87.96571428571428
7,2025-08-08,103.315,86.03928571428571
7,2025-08-09,137.215,90.18999999999998
7,2025-08-10,126.82,92.56857142857143
7,2025-08-11,119.5,102.28
7,2025-08-12,96.505,108.52214285714285
7,2025-08-13,98.26,112.96785714285714
7,2025-08-14,75.24,108.12214285714286
7,2025-08-15,129.415,111.85071428571428
7,2025-08-16,119.505,109.32071428571429
7,2025-08-17,111.25,107.09642857142856
7,2025-08-18,65.13,99.3292857142857
7,2025-08-19,104.25,100.43571428571428
7,2025-08-20,72.125,96.70214285714285
7,2025-08-21,73.05,96.38928571428572
7,2025-08-22,124.13,95.63428571428572
7,2025-08-23,137.445,98.19714285714285
7,2025-08-24,156.94,104.7242857142857
7,2025-08-25,85.145,107.58357142857143
7,2025-08-26,92.495,105.90428571428572
7,2025-08-27,76.8,106.57214285714285
7,2025-08-28,76.385,107.04857142857142
7,2025-08-29,167.4,113.22999999999999
7,2025-08-30,178.135,119.04285714285713
7,2025-08-31,105.31,111.66714285714285
7,2025-09-01,78.095,110.66
7,2025-09-02,95.53999999999999,111.095
7,2025-09-03,61.64,108.92928571428571
7,2025-09-04,97.875,111.99928571428572
7,2025-09-05,71.66499999999999,98.32285714285715
7,2025-09-06,97.925,86.86428571428571
7,2025-09-07,86.19,84.13285714285713
7,2025-09-08,79.505,84.3342857142857
7,2025-09-09,62.059999999999995,79.55142857142857
7,2025-09-10,81.25,82.35285714285715
7,2025-09-11,60.91,77.07214285714285
7,2025-09-12,75.47,77.61571428571428
7,2025-09-13,109.565,79.27857142857144
7,2025-09-14,94.095,80.40785714285714
7,2025-09-15,75.295,79.80642857142857
7,2025-09-16,121.80499999999999,88.34142857142857
7,2025-09-17,69.205,86.62071428571429
7,2025-09-18,95.97,91.62928571428571
7,2025-09-19,118.49499999999999,97.7757142857143
7,2025-09-20,77.14,93.14357142857143
7,2025-09-21,127.895,97.97214285714287
7,2025-09-22,39.72,92.89
7,2025-09-23,84.145,87.51
7,2025-09-24,119.995,94.76571428571428
7,2025-09-25,113.525,97.27357142857143
7,2025-09-26,113.03999999999999,96.49428571428572
7,2025-09-27,91.30499999999999,98.51785714285714
7,2025-09-28,94.0,93.67571428571429
7,2025-09-29,107.315,103.33214285714284
7,2025-09-30,62.18,100.1942857142857
7,2025-10-01,112.24,99.08642857142856
7,2025-10-02,81.635,94.53071428571427
7,2025-10-03,103.765,93.2057142857143
7,2025-10-04,105.89999999999999,95.29071428571429
7,2025-10-05,124.89999999999999,99.70500000000001
7,2025-10-06,124.425,102.14928571428571
7,2025-10-07,84.075,105.27714285714286
7,2025-10-08,94.745,102.77785714285714
7,2025-10-09,99.645,105.35071428571429
7,2025-10-10,181.535,116.46071428571429
7,2025-10-11,60.225,109.93571428571428
7,2025-10-12,109.175,107.6892857142857
7,2025-10-13,59.894999999999996,98.47071428571428
7,2025-10-14,109.95,102.16714285714285
7,2025-10-15,70.5,98.70357142857142
7,2025-10-16,83.675,96.42214285714284
7,2025-10-17,103.36,85.25428571428571
7,2025-10-18,159.67499999999998,99.46142857142857
7,2025-10-19,142.165,104.17428571428572
7,2025-10-20,112.195,111.64571428571428
7,2025-10-21,47.14,102.67285714285713
7,2025-10-22,115.2,109.05857142857143
7,2025-10-23,55.584999999999994,105.0457142857143
7,2025-10-24,111.565,106.21785714285714
7,2025-10-25,155.22,105.58142857142856
7,2025-10-26,71.945,95.54999999999998
7,2025-10-27,79.485,90.87714285714286
7,2025-10-28,88.67,96.81000000000002
7,2025-10-29,65.8,89.75285714285714
7,2025-10-30,138.545,101.60428571428572
7,2025-10-31,121.1,102.96642857142857
7,2025-11-01,132.35,99.69928571428571
7,2025-11-02,129.545,107.92785714285715
7,2025-11-03,100.0,110.85857142857142
7,2025-11-04,77.325,109.23785714285714
7,2025-11-05,162.275,123.02
7,2025-11-06,81.86,114.92214285714286
7,2025-11-07,147.92,118.75357142857142
7,2025-11-08,134.35999999999999,119.04071428571429
7,2025-11-09,132.10999999999999,119.40714285714284
7,2025-11-10,107.13499999999999,120.42642857142856
7,2025-11-11,140.82,129.49714285714285
7,2025-11-12,76.14,117.19214285714284
7,2025-11-13,103.64,120.30357142857142
7,2025-11-14,149.695,120.55714285714285
7,2025-11-15,167.23,125.25285714285714
7,2025-11-16,181.65,132.33
7,2025-11-17,134.92,136.2992857142857
7,2025-11-18,140.565,136.26285714285714
7,2025-11-19,136.71,144.91571428571427
7,2025-11-20,86.075,142.40642857142856
7,2025-11-21,133.0,140.02142857142857
7,2025-11-22,162.165,139.29785714285714
7,2025-11-23,125.28999999999999,131.24642857142857
7,2025-11-24,104.895,126.95714285714287
7,2025-11-25,111.10499999999999,122.74857142857141
7,2025-11-26,125.435,121.13785714285714
7,2025-11-27,109.10499999999999,124.42785714285715
7,2025-11-28,172.42,130.05928571428572
7,2025-11-29,119.27,123.93142857142857
7,2025-11-30,100.10499999999999,120.33357142857143
8,2024-06-01,92.1,92.1
8,2024-06-02,124.365,108.23249999999999
8,2024-06-03,44.199999999999996,86.88833333333332
8,2024-06-04,88.09,87.18875
8,2024-06-05,47.8,79.311
8,2024-06-06,118.28999999999999,85.8075
8,2024-06-07,105.91,88.67928571428571
8,2024-06-08,104.205,90.40857142857142
8,2024-06-09,107.215,87.95857142857143
8,2024-06-10,78.36999999999999,92.84
8,2024-06-11,65.865,89.66499999999999
8,2024-06-12,105.36999999999999,97.8892857142857
8,2024-06-13,100.585,95.36
8,2024-06-14,75.495,91.015
8,2024-06-15,98.545,90.20642857142856
8,2024-06-16,102.645,89.55357142857143
8,2024-06-17,89.985,91.21285714285713
8,2024-06-18,72.625,92.17857142857143
8,2024-06-19,70.75,87.23285714285714
8,2024-06-20,95.875,86.55999999999999
8,2024-06-21,93.19,89.08785714285715
8,2024-06-22,141.385,95.20785714285715
8,2024-06-23,63.815,89.66071428571429
8,2024-06-24,108.63,92.32428571428571
8,2024-06-25,53.865,89.64428571428572
8,2024-06-26,73.25,90.00142857142858
8,2024-06-27,59.589999999999996,84.81785714285715
8,2024-06-28,118.55499999999999,88.44142857142856
8,2024-06-29,126.295,86.28571428571429
8,2024-06-30,126.93499999999999,95.30285714285712
8,2024-07-01,105.605,94.87071428571429
8,2024-07-02,41.255,93.06928571428571
8,2024-07-03,73.655,93.12714285714284
8,2024-07-04,90.74,97.57714285714285
8,2024-07-05,125.765,98.60714285714286
8,2024-07-06,126.08,98.57642857142856
8,2024-07-07,95.345,94.06357142857144
8,2024-07-08,89.88,91.81714285714285
8,2024-07-09,104.38,100.83500000000001
8,2024-07-10,109.895,106.01214285714286
8,2024-07-11,82.455,104.82857142857144
8,2024-07-12,95.345,100.48285714285714
8,2024-07-13,111.025,98.33214285714287
8,2024-07-14,109.965,100.42071428571428
8,2024-07-15,94.62,101.09785714285714
8,2024-07-16,82.56,97.98071428571428
8,2024-07-17,92.22,95.4557142857143
8,2024-07-18,43.765,89.92857142857143
8,2024-07-19,125.39,94.2207142857143
8,2024-07-20,112.025,94.36357142857142
8,2024-07-21,120.595,95.88214285714287
8,2024-07-22,108.735,97.89857142857144
8,2024-07-23,113.845,102.36785714285715
8,2024-07-24,43.035,95.34142857142857
8,2024-07-25,98.8,103.20357142857142
8,2024-07-26,122.63,102.8092857142857
8,2024-07-27,155.20499999999998,108.97785714285715
8,2024-07-28,113.14999999999999,107.91428571428571
8,2024-07-29,80.115,103.82571428571428
8,2024-07-30,65.535,96.9242857142857
8,2024-07-31,66.7,100.30499999999998
8,2024-08-01,89.41499999999999,98.96428571428571
8,2024-08-02,83.81,93.41857142857143
8,2024-08-03,140.37,91.29928571428572
8,2024-08-04,100.405,89.47857142857143
8,2024-08-05,79.195,89.34714285714286
8,2024-08-06,105.24499999999999,95.02
8,2024-08-07,73.795,96.03357142857142
8,2024-08-08,98.25,97.29571428571428
8,2024-08-09,114.22999999999999,101.64142857142856
8,2024-08-10,133.115,100.60499999999999
8,2024-08-11,94.67999999999999,99.78714285714285
8,2024-08-12,70.92,98.605
8,2024-08-13,89.05499999999999,96.29214285714285
8,2024-08-14,70.585,95.83357142857143
8,2024-08-15,82.885,93.63857142857144
8,2024-08-16,120.145,94.48357142857142
8,2024-08-17,145.025,96.18500000000002
8,2024-08-18,113.785,98.91428571428571
8,2024-08-19,83.695,100.73928571428571
8,2024-08-20,59.4,96.50285714285714
8,2024-08-21,73.025,96.85142857142857
8,2024-08-22,76.85,95.98928571428571
8,2024-08-23,122.335,96.30214285714285
8,2024-08-24,106.0,90.72714285714285
8,2024-08-25,115.00999999999999,90.90214285714285
8,2024-08-26,62.18,87.82857142857144
8,2024-08-27,115.445,95.83500000000001
8,2024-08-28,76.215,96.29071428571429
8,2024-08-29,97.46499999999999,99.23571428571427
8,2024-08-30,95.995,95.47285714285714
8,2024-08-31,110.42,96.10428571428572
8,2024-09-01,82.495,91.45928571428571
